,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
124,646,Stevens Creek & Kiely,-121.97588689999999,37.32328938,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
125,647,Stevens Creek & Lopina,-121.9791009,37.32327127,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
126,648,Stevens Creek & Woodhams,-121.98270890000002,37.32325072,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
127,649,Stevens Creek & Cronin,-121.98697890000001,37.32322909,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
128,650,Stevens Creek & Rodonovan,-121.9906025,37.32320049,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
129,651,Stevens Creek & Cabot,-121.9929769,37.32318208,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
130,653,Stevens Creek & Interstate 280,-122.0024121,37.32313643,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
131,654,Stevens Creek & Tantau,-122.00695479999999,37.3231608,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
132,655,Stevens Creek & Finch,-122.0109064,37.323102500000005,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
133,656,Stevens Creek & Wolfe,-122.0151232,37.32308347,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
134,657,Stevens Creek & Portal,-122.02000819999999,37.32307666,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
135,658,Stevens Creek & Blaney,-122.0235778,37.32306134,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
136,659,Stevens Creek & Vista,-122.0279756,37.32304871,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
137,660,STEVENS CREEK & DE ANZA,-122.0332038,37.32303905,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
138,661,Stevens Creek & Saich,-122.03637040000001,37.32303978,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
139,662,Stevens Creek & Stelling,-122.04226670000001,37.32304096,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
140,1668,Valley Fair Transit Center (Bay 4),-121.94771750000001,37.32670967,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
141,3065,Alum Rock & Capitol,-121.83578059999999,37.36228342,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
142,3067,Alum Rock & Jackson,-121.84314350000001,37.35879963,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
143,3069,Alum Rock & Jose Figueres,-121.846571,37.357178000000005,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
144,3070,Alum Rock & Sunset,-121.84897649999999,37.35603329,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
145,3071,Alum Rock & McCreery,-121.85168130000001,37.35477585,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
146,4655,San Carlos & 2nd,-121.88645600000001,37.33192114,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
147,5320,Alum Rock Station (Bay 7),-121.8325632,37.35774871,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
148,5462,2nd & Paseo de San Antonio,-121.88760719999999,37.33411175,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
149,5513,2nd & Santa Clara,-121.889215,37.336236,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
150,5637,De Anza College Transit Center,-122.044494,37.322489000000004,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
151,6001,San Carlos & Meridian,-121.91339099999999,37.323627,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
152,661,Stevens Creek & Saich,-122.03637040000001,37.32303978,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
153,695,Saich & Stevens Creek,-122.03721440000001,37.32409355,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
154,696,Alves & Park Circle,-122.03495990000002,37.32507218,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
155,698,Stelling & Pepper Tree,-122.04156110000001,37.31916328,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
156,699,McClellan & Stelling,-122.03937179999998,37.31554791,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
157,700,McClellan & Felton,-122.0337163,37.31554604,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
158,701,Bollinger & De Anza,-122.0307653,37.31197525,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
159,702,Bollinger & Blaney,-122.02293799999998,37.30969908,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
160,703,Bollinger & Alderbrook,-122.0175173,37.31003786,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
161,704,Bollinger & Miller,-122.0116763,37.31039433,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
162,705,Bollinger & Tullipan,-122.00840840000001,37.31062089,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
163,706,Bollinger & Johnson,-122.0026805,37.310156799999994,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
164,707,Bollinger & Wunderlich,-121.99789650000001,37.30966829,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
165,708,Moorpark & Lawrence,-121.99528090000001,37.30941511,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
166,709,Williams & Moorpark,-121.99329009999998,37.30882386,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
167,710,Williams & Happy Valley,-121.99020690000002,37.30847647,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
168,711,Williams & Marilla,-121.9837712,37.30851945,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
169,712,Williams & Pinewood,-121.9820453,37.30849392,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
170,713,Williams & Saratoga,-121.97711740000001,37.30805817,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
171,714,Williams & Ranchero,-121.9737316,37.30813445,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
172,715,Williams & Oakmont,-121.9702191,37.30820883,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
173,716,Williams & Boynton,-121.96550829999998,37.30851629,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
174,717,Williams & Phelps,-121.9605639,37.30872938,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
175,718,Williams & Calboro,-121.9580388,37.30873465,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
176,719,Williams & Eden,-121.95483370000001,37.30874684,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
177,720,Williams & Winchester,-121.9512879,37.30875259,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
178,721,Winchester & Neal,-121.9498998,37.31177175,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
179,722,Winchester & Magliocco,-121.9499098,37.31327267,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
180,723,Moorpark & Winchester,-121.949408,37.31596076,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
181,724,Moorpark & Monroe,-121.94295349999999,37.31598714,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
182,725,Moorpark & Thornton,-121.93918329999998,37.315994700000005,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
183,727,Clove & Thornton,-121.93835020000002,37.3124321,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
184,728,Clove & Ginger,-121.93648600000002,37.31243567,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
185,731,Bascom & Renova,-121.9319754,37.31378326,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
186,732,Fruitdale & Bascom,-121.9309654,37.31060128,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
187,733,Fruitdale & Sherman Oaks,-121.92619009999999,37.31061237,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
188,734,Fruitdale & Leigh,-121.923593,37.3106095,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
189,735,Fruitdale & College,-121.91904699999999,37.31061679999999,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
190,736,Fruitdale & Southwest Expressway,-121.9166928,37.31060006,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
191,737,Meridian & Fruitdale,-121.9138315,37.31016351,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
192,738,Meridian & Westwood,-121.91376770000001,37.30596484,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
193,739,Willow & Meridian,-121.9131594,37.30382363,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
194,740,Willow & Camino Ramon,-121.9083581,37.30508797,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
195,741,Willow & Cherry,-121.90619099999999,37.30607444,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
196,742,Willow & Carolyn,-121.9050618,37.30658301,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
197,743,Willow & Crescent,-121.9035527,37.30726454,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
198,744,Willow & Lincoln,-121.90070700000001,37.30856102,VTA,25,25,DE ANZA COL - ALUM ROCK TRANS CTR
