,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
142,11882,Beverly / Maple,-118.393699,34.077048,Metro - Los Angeles,14-13122,14/37,Metro Local Line
143,13406,Washington Fairfax Hub,-118.369126,34.035671,Metro - Los Angeles,14-13122,14/37,Metro Local Line
144,13551,Grand / 11th,-118.261973,34.041771000000004,Metro - Los Angeles,14-13122,14/37,Metro Local Line
145,13560,Grand / 3rd,-118.251572,34.052881,Metro - Los Angeles,14-13122,14/37,Metro Local Line
146,13561,Grand / 5th,-118.254268,34.05007,Metro - Los Angeles,14-13122,14/37,Metro Local Line
147,13562,Grand / 6th,-118.255274,34.048933,Metro - Los Angeles,14-13122,14/37,Metro Local Line
148,13567,Grand / 7th,-118.25749499999999,34.04654,Metro - Los Angeles,14-13122,14/37,Metro Local Line
149,13568,Grand / 8th,-118.258252,34.045722999999995,Metro - Los Angeles,14-13122,14/37,Metro Local Line
150,13572,Grand / Olympic,-118.26056499999999,34.043258,Metro - Los Angeles,14-13122,14/37,Metro Local Line
151,15610,1st / Beaudry,-118.254421,34.059135,Metro - Los Angeles,14-13122,14/37,Metro Local Line
152,15613,1st / Hope,-118.25005800000001,34.05636,Metro - Los Angeles,14-13122,14/37,Metro Local Line
153,15801,Adams / 10th,-118.328226,34.032712,Metro - Los Angeles,14-13122,14/37,Metro Local Line
154,15802,Adams / 13th,-118.331771,34.032699,Metro - Los Angeles,14-13122,14/37,Metro Local Line
155,15803,Adams / 4th,-118.32106399999999,34.032739,Metro - Los Angeles,14-13122,14/37,Metro Local Line
156,15804,Adams / 6th,-118.32343999999999,34.03273,Metro - Los Angeles,14-13122,14/37,Metro Local Line
157,15806,Adams / Arlington,-118.31750600000001,34.032754,Metro - Los Angeles,14-13122,14/37,Metro Local Line
158,15808,Adams / Chester,-118.27831100000002,34.029309000000005,Metro - Los Angeles,14-13122,14/37,Metro Local Line
159,15809,Adams / Cimarron,-118.31533400000001,34.032765000000005,Metro - Los Angeles,14-13122,14/37,Metro Local Line
160,15810,Adams / Crenshaw,-118.334751,34.032697,Metro - Los Angeles,14-13122,14/37,Metro Local Line
161,15812,Adams / Hauser,-118.362452,34.032596999999996,Metro - Los Angeles,14-13122,14/37,Metro Local Line
162,15813,Adams / La Salle,-118.305555,34.032862,Metro - Los Angeles,14-13122,14/37,Metro Local Line
163,15814,Adams / Magnolia,-118.28663,34.032859,Metro - Los Angeles,14-13122,14/37,Metro Local Line
164,15815,Adams / Budlong,-118.295786,34.032853,Metro - Los Angeles,14-13122,14/37,Metro Local Line
165,15817,Adams / Dunsmuir,-118.359297,34.032604,Metro - Los Angeles,14-13122,14/37,Metro Local Line
166,15818,Adams / Fairfax,-118.37048500000002,34.032559,Metro - Los Angeles,14-13122,14/37,Metro Local Line
167,15819,Adams / Figueroa,-118.275756,34.028163,Metro - Los Angeles,14-13122,14/37,Metro Local Line
168,15822,Adams / Harcourt,-118.345844,34.032654,Metro - Los Angeles,14-13122,14/37,Metro Local Line
169,15824,Adams / Hoover,-118.28421100000001,34.031921999999994,Metro - Los Angeles,14-13122,14/37,Metro Local Line
170,15825,Adams / La Brea,-118.3506,34.032635,Metro - Los Angeles,14-13122,14/37,Metro Local Line
171,15828,Adams / Normandie,-118.300073,34.032837,Metro - Los Angeles,14-13122,14/37,Metro Local Line
172,15829,Adams / Redondo,-118.356066,34.032614,Metro - Los Angeles,14-13122,14/37,Metro Local Line
173,15830,Adams / Saint Andrews,-118.311443,34.032792,Metro - Los Angeles,14-13122,14/37,Metro Local Line
174,15832,Adams / Vermont,-118.29186499999999,34.032868,Metro - Los Angeles,14-13122,14/37,Metro Local Line
175,15833,Adams / Western,-118.30871,34.032807,Metro - Los Angeles,14-13122,14/37,Metro Local Line
176,15834,Adams / Thurman,-118.36768000000001,34.032565000000005,Metro - Los Angeles,14-13122,14/37,Metro Local Line
177,15835,Adams / Wellington,-118.337728,34.03268,Metro - Los Angeles,14-13122,14/37,Metro Local Line
178,16535,Washington Fairfax Terminal,-118.369075,34.035276,Metro - Los Angeles,14-13122,14/37,Metro Local Line
179,19062,Hill / Washington,-118.266985,34.031808000000005,Metro - Los Angeles,14-13122,14/37,Metro Local Line
180,28265,Beverly / Wilshire,-118.398951,34.066889,Metro - Los Angeles,14-13122,14/37,Metro Local Line
181,140917,Beverly / Robertson,-118.383958,34.077069,Metro - Los Angeles,14-13122,14/37,Metro Local Line
182,140918,Beverly / Larchmont,-118.32338700000001,34.076103,Metro - Los Angeles,14-13122,14/37,Metro Local Line
183,140920,Manhattan / Beverly Layover,-118.31016000000001,34.075804999999995,Metro - Los Angeles,14-13122,14/37,Metro Local Line
184,142453,1st / Grand,-118.249002,34.055676,Metro - Los Angeles,14-13122,14/37,Metro Local Line
185,31,3rd / Gardner,-118.353264,34.070240000000005,Metro - Los Angeles,16-13122,16,Metro Local Line
186,533,Burton / Foothill,-118.396244,34.071962,Metro - Los Angeles,16-13122,16,Metro Local Line
187,535,Burton / Doheny,-118.389898,34.071977000000004,Metro - Los Angeles,16-13122,16,Metro Local Line
188,537,Burton / La Peer,-118.386896,34.071992,Metro - Los Angeles,16-13122,16,Metro Local Line
189,538,Burton / Palm,-118.392398,34.071971999999995,Metro - Los Angeles,16-13122,16,Metro Local Line
190,539,Burton / Rexford,-118.398552,34.071938,Metro - Los Angeles,16-13122,16,Metro Local Line
191,553,Santa Monica / Crescent,-118.401651,34.072897,Metro - Los Angeles,16-13122,16,Metro Local Line
192,1427,San Vicente / Beverly,-118.379419,34.076046999999996,Metro - Los Angeles,16-13122,16,Metro Local Line
193,1959,Robertson / Venice,-118.38983300000001,34.027547,Metro - Los Angeles,16-13122,16,Metro Local Line
194,3161,Maple Lot,-118.248198,34.042894,Metro - Los Angeles,16-13122,16,Metro Local Line
195,3404,Century City Terminal,-118.41716100000001,34.062083,Metro - Los Angeles,16-13122,16,Metro Local Line
196,3843,Robertson / Clifton,-118.383583,34.069542999999996,Metro - Los Angeles,16-13122,16,Metro Local Line
197,4006,National / Venice,-118.388401,34.029728000000006,Metro - Los Angeles,16-13122,16,Metro Local Line
198,4514,Robertson / Pico,-118.383546,34.055051,Metro - Los Angeles,16-13122,16,Metro Local Line
199,4735,Bixel / Maryland,-118.260892,34.055931,Metro - Los Angeles,16-13122,16,Metro Local Line
200,5138,6th / Hill,-118.25331499999999,34.047387,Metro - Los Angeles,16-13122,16,Metro Local Line
201,5427,Robertson / Airdrome,-118.385396,34.048695,Metro - Los Angeles,16-13122,16,Metro Local Line
202,5428,Robertson / Beverlywood,-118.388278,34.038128,Metro - Los Angeles,16-13122,16,Metro Local Line
203,5430,Robertson / Cadillac,-118.387506,34.04098,Metro - Los Angeles,16-13122,16,Metro Local Line
204,5431,Robertson / Cashio,-118.38394199999999,34.052074,Metro - Los Angeles,16-13122,16,Metro Local Line
205,5432,Robertson / Cattaraugus,-118.38919299999999,34.034696000000004,Metro - Los Angeles,16-13122,16,Metro Local Line
206,5434,Robertson / Gregory,-118.383374,34.062812,Metro - Los Angeles,16-13122,16,Metro Local Line
207,5435,Robertson / Kincardine,-118.389494,34.033448,Metro - Los Angeles,16-13122,16,Metro Local Line
208,5437,Robertson / Sawyer,-118.386486,34.044732,Metro - Los Angeles,16-13122,16,Metro Local Line
209,5438,Robertson / 18th,-118.385967,34.046616,Metro - Los Angeles,16-13122,16,Metro Local Line
210,5439,Robertson / 24th,-118.387902,34.039525,Metro - Los Angeles,16-13122,16,Metro Local Line
211,5441,Robertson / Olympic,-118.383449,34.05966,Metro - Los Angeles,16-13122,16,Metro Local Line
212,5442,Robertson / Whitworth,-118.383498,34.057376,Metro - Los Angeles,16-13122,16,Metro Local Line
213,5585,6th / Spring,-118.250749,34.045711,Metro - Los Angeles,16-13122,16,Metro Local Line
214,5918,Santa Monica / Century Park East,-118.4156,34.063159000000006,Metro - Los Angeles,16-13122,16,Metro Local Line
215,6006,Santa Monica / Camden,-118.40574199999999,34.070097,Metro - Los Angeles,16-13122,16,Metro Local Line
216,6050,Santa Monica / Wilshire,-118.41048799999999,34.066821999999995,Metro - Los Angeles,16-13122,16,Metro Local Line
217,7264,3rd / Hauser,-118.35126799999999,34.069845,Metro - Los Angeles,16-13122,16,Metro Local Line
218,7265,3rd / Loma,-118.26575700000001,34.059839000000004,Metro - Los Angeles,16-13122,16,Metro Local Line
219,7266,3rd / Lorraine,-118.32016899999999,34.068838,Metro - Los Angeles,16-13122,16,Metro Local Line
220,7267,3rd / Lucas,-118.26182,34.058248,Metro - Los Angeles,16-13122,16,Metro Local Line
221,7268,3rd / La Cienega,-118.37670200000001,34.073299,Metro - Los Angeles,16-13122,16,Metro Local Line
222,7269,3rd / Alexandria,-118.298099,34.068919,Metro - Los Angeles,16-13122,16,Metro Local Line
223,7270,3rd / Alvarado,-118.27298799999998,34.0629,Metro - Los Angeles,16-13122,16,Metro Local Line
224,7271,3rd / Bixel,-118.260002,34.057499,Metro - Los Angeles,16-13122,16,Metro Local Line
225,7272,3rd / Bonnie Brae,-118.27039599999999,34.061851000000004,Metro - Los Angeles,16-13122,16,Metro Local Line
226,7273,3rd / Burnside,-118.35536499999999,34.070564000000005,Metro - Los Angeles,16-13122,16,Metro Local Line
227,7274,3rd / Carondelet,-118.276328,34.064714,Metro - Los Angeles,16-13122,16,Metro Local Line
228,7275,3rd / Catalina,-118.29558,34.068922,Metro - Los Angeles,16-13122,16,Metro Local Line
229,7276,3rd / Cochran,-118.34741499999998,34.069111,Metro - Los Angeles,16-13122,16,Metro Local Line
230,7277,3rd / Crescent Heights,-118.36601100000001,34.072035,Metro - Los Angeles,16-13122,16,Metro Local Line
231,7278,3rd / Fairfax,-118.361108,34.07138,Metro - Los Angeles,16-13122,16,Metro Local Line
232,7279,3rd / Grand View,-118.27461100000001,34.063685,Metro - Los Angeles,16-13122,16,Metro Local Line
233,7280,3rd / Highland,-118.33874899999999,34.068793,Metro - Los Angeles,16-13122,16,Metro Local Line
234,7281,3rd / Hobart,-118.30563400000001,34.068870000000004,Metro - Los Angeles,16-13122,16,Metro Local Line
235,7282,3rd / Hoover,-118.28456299999999,34.068474,Metro - Los Angeles,16-13122,16,Metro Local Line
236,7283,3rd / Hudson,-118.33375600000001,34.068804,Metro - Los Angeles,16-13122,16,Metro Local Line
237,7284,3rd / Kingsley,-118.30301899999999,34.068884999999995,Metro - Los Angeles,16-13122,16,Metro Local Line
238,7285,3rd / La Brea,-118.343682,34.068784,Metro - Los Angeles,16-13122,16,Metro Local Line
239,7286,3rd / Larchmont,-118.32378100000001,34.068825,Metro - Los Angeles,16-13122,16,Metro Local Line
240,7287,3rd / Las Palmas,-118.335394,34.068799,Metro - Los Angeles,16-13122,16,Metro Local Line
241,7288,3rd / Mansfield,-118.34093500000002,34.068791999999995,Metro - Los Angeles,16-13122,16,Metro Local Line
242,7289,3rd / Normandie,-118.300027,34.068906,Metro - Los Angeles,16-13122,16,Metro Local Line
243,7290,3rd / Norton,-118.317481,34.068839000000004,Metro - Los Angeles,16-13122,16,Metro Local Line
244,7291,3rd / Occidental,-118.282328,34.067671000000004,Metro - Los Angeles,16-13122,16,Metro Local Line
245,7292,3rd / Ogden,-118.358729,34.071032,Metro - Los Angeles,16-13122,16,Metro Local Line
246,7293,3rd / Orlando,-118.37283300000001,34.072860999999996,Metro - Los Angeles,16-13122,16,Metro Local Line
