,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
96,13655,Slauson / La Brea,-118.35818,33.988455,Metro - Los Angeles,108-13122,108,Metro Local Line
97,14653,Slauson / Heliotrope,-118.17862,33.986331,Metro - Los Angeles,108-13122,108,Metro Local Line
98,14654,Slauson / King,-118.183071,33.986773,Metro - Los Angeles,108-13122,108,Metro Local Line
99,14656,Slauson / Mayflower,-118.180771,33.986548,Metro - Los Angeles,108-13122,108,Metro Local Line
100,14663,Slauson / Woodlawn,-118.176693,33.986125,Metro - Los Angeles,108-13122,108,Metro Local Line
101,16934,Slauson / Van Ness,-118.31786100000001,33.988985,Metro - Los Angeles,108-13122,108,Metro Local Line
102,16935,Slauson / Alameda,-118.23808600000001,33.989073,Metro - Los Angeles,108-13122,108,Metro Local Line
103,30012,Culver City Transit Center,-118.394653,33.987961999999996,Metro - Los Angeles,108-13122,108,Metro Local Line
104,36557,Green Valley / Sepulveda,-118.393895,33.983856,Metro - Los Angeles,108-13122,108,Metro Local Line
105,140878,Jefferson / Centinela,-118.404688,33.983973999999996,Metro - Los Angeles,108-13122,108,Metro Local Line
106,140921,Slauson / Sepulveda,-118.395648,33.988519000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
107,13000148,Slauson / Templeton,-118.220316,33.989082,Metro - Los Angeles,108-13122,108,Metro Local Line
108,925,Slauson / Crenshaw,-118.331143,33.989153,Metro - Los Angeles,108-13122,108,Metro Local Line
109,1635,Slauson / Alamo,-118.174493,33.986156,Metro - Los Angeles,108-13122,108,Metro Local Line
110,2500,Admiralty / Palawan,-118.45795,33.983193,Metro - Los Angeles,108-13122,108,Metro Local Line
111,2709,Slauson / La Tijera,-118.365025,33.987725,Metro - Los Angeles,108-13122,108,Metro Local Line
112,4299,Paramount / Slauson,-118.113211,33.972825,Metro - Los Angeles,108-13122,108,Metro Local Line
113,4840,Centinela / Culver,-118.420603,33.990971,Metro - Los Angeles,108-13122,108,Metro Local Line
114,6270,Slauson / Heliotrope,-118.17874199999999,33.986603,Metro - Los Angeles,108-13122,108,Metro Local Line
115,6271,Slauson / King,-118.183691,33.987091,Metro - Los Angeles,108-13122,108,Metro Local Line
116,6273,Slauson / Mayflower,-118.18138799999998,33.986866,Metro - Los Angeles,108-13122,108,Metro Local Line
117,6281,Slauson / Woodlawn,-118.17681499999999,33.986397,Metro - Los Angeles,108-13122,108,Metro Local Line
118,6560,Peachtree Layover,-118.16209099999999,33.983481,Metro - Los Angeles,108-13122,108,Metro Local Line
119,8245,Washington / Palawan,-118.458752,33.983899,Metro - Los Angeles,108-13122,108,Metro Local Line
120,8662,Admiralty / Bali,-118.441497,33.982045,Metro - Los Angeles,108-13122,108,Metro Local Line
121,9082,Buckingham / Hannum,-118.38252,33.987264,Metro - Los Angeles,108-13122,108,Metro Local Line
122,9083,Buckingham / Slauson,-118.380669,33.988655,Metro - Los Angeles,108-13122,108,Metro Local Line
123,9084,Buckingham / Sumner,-118.38409399999999,33.984476,Metro - Los Angeles,108-13122,108,Metro Local Line
124,9180,Centinela / Braddock,-118.418871,33.989595,Metro - Los Angeles,108-13122,108,Metro Local Line
125,9186,Centinela / Lucille,-118.411249,33.983295,Metro - Los Angeles,108-13122,108,Metro Local Line
126,9187,Centinela / Marina Fwy,-118.413651,33.985359,Metro - Los Angeles,108-13122,108,Metro Local Line
127,9484,53rd / Cudahy,-118.18460300000001,33.992101,Metro - Los Angeles,108-13122,108,Metro Local Line
128,10189,Slauson / Alcoa,-118.20822,33.989309000000006,Metro - Los Angeles,108-13122,108,Metro Local Line
129,10190,Slauson / Avalon,-118.26495,33.989391,Metro - Los Angeles,108-13122,108,Metro Local Line
130,10191,Slauson / Boxford,-118.15135,33.984857,Metro - Los Angeles,108-13122,108,Metro Local Line
131,10192,Slauson / Compton,-118.24806299999999,33.989461999999996,Metro - Los Angeles,108-13122,108,Metro Local Line
132,10193,Slauson / Garfield,-118.141773,33.98255,Metro - Los Angeles,108-13122,108,Metro Local Line
133,10195,Slauson / Holmes,-118.24098000000001,33.989358,Metro - Los Angeles,108-13122,108,Metro Local Line
134,10196,Slauson / Hooper,-118.25186699999999,33.98946,Metro - Los Angeles,108-13122,108,Metro Local Line
135,10198,Slauson / Malt,-118.14558500000001,33.983734999999996,Metro - Los Angeles,108-13122,108,Metro Local Line
136,10199,Slauson / McKinley,-118.260628,33.989427,Metro - Los Angeles,108-13122,108,Metro Local Line
137,10200,Slauson / Boyle,-118.212581,33.989323999999996,Metro - Los Angeles,108-13122,108,Metro Local Line
138,10201,Slauson / Central,-118.256208,33.989453000000005,Metro - Los Angeles,108-13122,108,Metro Local Line
139,10203,Slauson / San Pedro,-118.269829,33.989371999999996,Metro - Los Angeles,108-13122,108,Metro Local Line
140,10204,Slauson / Santa Fe,-118.23004099999999,33.989354999999996,Metro - Los Angeles,108-13122,108,Metro Local Line
141,10206,Slauson / Towne,-118.26718600000001,33.989369,Metro - Los Angeles,108-13122,108,Metro Local Line
142,10207,Slauson / Zambrano,-118.154316,33.985175,Metro - Los Angeles,108-13122,108,Metro Local Line
143,10816,Green Valley / Bristol,-118.39119199999999,33.983733,Metro - Los Angeles,108-13122,108,Metro Local Line
144,10817,Green Valley / Buckingham,-118.38648899999998,33.982327000000005,Metro - Los Angeles,108-13122,108,Metro Local Line
145,11193,Jefferson / Centinela,-118.40905,33.981486,Metro - Los Angeles,108-13122,108,Metro Local Line
146,11195,Jefferson / Mesmer,-118.401592,33.986312,Metro - Los Angeles,108-13122,108,Metro Local Line
147,11730,Mesmer / Major,-118.399837,33.98496,Metro - Los Angeles,108-13122,108,Metro Local Line
148,11737,Mindanao / Marina,-118.438221,33.982510999999995,Metro - Los Angeles,108-13122,108,Metro Local Line
149,11740,Mindanao / Alla,-118.433628,33.987978999999996,Metro - Los Angeles,108-13122,108,Metro Local Line
